contributor,indexid,filename,identifier,title,creator,date,description,subject,place,latitude,longitude,source,type,format,language,rights,rightsstatement,githubusername
Anna Bauer,pg8-x-548b,pg8-x548.jpg,pg8-x548,"Kellog, Jack","Barnard Studio (Wallace, Idaho)",1886,"Noah Kellog's  burro, who discovered the Bunker Hill and Sullivan Mine. Boys riding are Jerome Day, Sam and Frank Poteet.",Burro; mining towns;,"Warnder, Idaho",47.522668,-116.134287,"PG 8, Barnard-Stockbridge COllection, University of Idaho Library Special Collections and Archives",image; stillimage ,image/jpg,eng,Material has passed into Public Domain based on date of creation. Digital reproduction permissions assigned by University of Idaho Library.,http://rightsstatements.org/vocab/NoC-US/1.0/,AnnaBauer96
Anna Bauer,pg8-a-71c003,pg8-a-71c003.jpg,pg8-a-71c003,"Coeur d'Alene River, Idaho","Barnard Studio (Wallace, Idaho)",1911-12-04,Bridge-crossing over the Coeur d'Aelne River,Bridge; Coeur d'Aelne River;,"Coeur d'Alene, Idaho",47.672443,-116.785176,"PG 8, Barnard-Stockbridge COllection, University of Idaho Library Special Collections and Archives",image; stillimage ,image/jpg,eng,Material has passed into Public Domain based on date of creation. Digital reproduction permissions assigned by University of Idaho Library.,http://rightsstatements.org/vocab/NoC-US/1.0/,AnnaBauer96
Anna Bauer,mg5-001-083a,mg5-001-083.pdf,mg5-001-083,Letter to Mr. A. Burch,George T. Edmiston ,1901-12-18,Letter to George Edmiston regarding hiring Emil Nelson,,"Wallace, Idaho",47.4741,-115.9279,"MG 5, Stanly Easton Papers, University of Idaho Libeary Special Collections and Achives",text,application/pdf,eng,Material has passed into Public Domain based on date of creation. Digital reproduction permissions assigned by University of Idaho Library.,http://rightsstatements.org/vocab/NoC-US/1.0/,AnnaBauer96
Anna Bauer,mg5-1578-075,mg5-1578-075.pdf,mg5-1578-075,"Idaho Consolidated Mines Company, Limited",Irvin E. Rockwell,1909-07-21,Letter to Stanley A. Easton regarding a 6ft Anaconda Huntington,Mining; Huntington,"Bellvue, Idaho",43.463485,-114.261744,"MG 5, Stanly Easton Papers, University of Idaho Libeary Special Collections and Achives",text,application/pdf,eng,Material has passed into Public Domain based on date of creation. Digital reproduction permissions assigned by University of Idaho Library.,http://rightsstatements.org/vocab/NoC-US/1.0/,AnnaBauer96
Anna Bauer,mg5-001-021,mg5-001-021.pdf,,Letter to Mr. Albert Burch,W.S.Swain,1901-08-13,"Letter to Albert Burch regarding sending reports out in the future and concerning anaymous person ""A-58""",,"Spokane, Washington ",47.660011,-117.416996,"MG 5, Stanly Easton Papers, University of Idaho Libeary Special Collections and Achives",text,application/pdf,eng,Material has passed into Public Domain based on date of creation. Digital reproduction permissions assigned by University of Idaho Library.,http://rightsstatements.org/vocab/NoC-US/1.0/,AnnaBauer96
Julie Tiger,pg8-x-548c,pg8-x-548.jpg,pg8-x-548,Early-Day Street Scene in Wardner,"Kellogg, Jack",1886,"Noah Kellogg's burro that discovered the Bunker Hill and Sullivan Mine. Boys riding are Jerome Day, Sam and Frank Poteet. Wardner, Idaho (source: description inscribed on original document).",street scene; donkeys; mercantile buildings; frontier settlements,"Wardner, Idaho",47.523272,-116.136579,"PG 8, Barnard-Stockbridge Collection, University of Idaho Library Special Collections and Archives",image;stillimage,image/jpg,eng,Material has passed into Public Domain based on date of creation. Digital reproduction permissions assigned by University of Idaho Library.,http://rightsstatements.org/vocab/NoC-US/1.0/,JKTiger
Julie Tiger,mg5-001-001a,mg5-001-001.pdf,mg5-001-001,Private Investigator/Operator Report (Opr.A-59),Opr. A-59,1902-10-01,"2-page typed daily report from a private detective hired by mine owners to observe miners at several locations in the Silver Valley of Idaho. Consists of a description of a conversation that ""Operator A-59"" had with John Kelley (an Executive Board member of the W.F.M.) on January 10, 1902. The conversation concerns an upcoming election, and indicates the interest many mineworkers had in Socialism at the time.",business letters; corporation records; corporate collections; socialism; trade unions; elections,"Wardner, Idaho",47.52141,-116.13692,"MG 5, Stanly Easton Papers, University of Idaho Library Special Collections and Archives",text,image/pdf,eng,Material has passed into Public Domain based on date of creation. Digital reproduction permissions assigned by University of Idaho Library.,http://rightsstatements.org/vocab/NoC-US/1.0/,JKTiger
Julie Tiger,pg8-x-545ib,pg8-x-545i.jpg,pg8-x-545i,"Portrait of Two Men Burned in the Forest Fire (l-r: Mr. Zeller, Anton Canjar)","Barnard Studio (Wallace, Idaho)",1910-01-10,"Posed studio portrait of two men. Both are wrapped in bandages. The man on the left has a large bandage on his head under his hat, and his face exhibits peeling. The man on the right has a similar injury, and also has both of his hands wrapped in gauze. 5 x 7 black and white glass negative.",group portraits; commercial portraiture; fire (physical concept); fire damage; fires (events),"Wallace, Idaho",47.48089,-115.928038,"PG 8, Barnard-Stockbridge Collection, University of Idaho Library Special Collections and Archives",image;stillimage,image/jpg,eng,Material has passed into Public Domain based on date of creation. Digital reproduction permissions assigned by University of Idaho Library.,http://rightsstatements.org/vocab/NoC-US/1.0/,JKTiger
Julie Tiger,mg367-1586-map,mg367-1586-map.jpg,mg367-1586-map,Topographical Map of the Coeur d'Alenes Showing Road to Thompson Falls,Sibley & Bonner Engineers,,"This is a topographical map of the Silver Valley in North Idaho, location of the Coeur d'Alene Mines. Rectangular in shape, folio-sized. It appears to be hand-drawn on blue carbon paper. Major topographical features are noted, as well as the locations of railroad tracks and towns. The locations of the Bunker Hill Mine, Sullivan Mine, Morning Mine, and Hercules Mine are marked. ",topographical maps; topographical surveys; mining engineers; mining towns; mining centers (inhabited places);,"Missoula, MT; Silver Valley in Idaho",46.8721,-113.994,"MG367, Bunker Hill Mining Company, University of Idaho Library Special Collections and Archives",image;stillimage,image/jpg,eng,Material has passed into Public Domain based on date of creation. Digital reproduction permissions assigned by University of Idaho Library.,http://rightsstatements.org/vocab/NoC-US/1.0/,JKTiger
Julie Tiger,mg367-75-1630-001,mg367-75-1630.pdf,mg367-75-1630,Opinion and Ruling of Board of Arbitration Case No. 12,Regional Labor Board,1934-04-03,"Three selected pages of a report from the Regional Labor Board concerning a dispute between owners of the Burke, Hecla and Bunker Hill Mines, and workers from the Burke and Kellogg Miners Unions. Subject of the dispute was article 7a of the National Industrial Recovery Act of 1933, which forbade business owners from interfering with the formation of unions. ",arbitration; trade unions; New Deal; collective labor agreements; industrial relations; mining,"Seattle, WA",47.608013,-122.335167,"MG367, Bunker Hill Mining Company, University of Idaho Library Special Collections and Archives",text,image/pdf,eng,Material has passed into Public Domain based on date of creation. Digital reproduction permissions assigned by University of Idaho Library.,http://rightsstatements.org/vocab/NoC-US/1.0/,JKTiger
Julie Tiger,mg367-75-1578-001,mg367-75-1578-001.pdf,mg367-75-1578-001,Union Investigator Report,"""S."" - No.24",1906-01-21,"Daily report from private investigator ""No.24,"" presumably written to the management of the mining company. He reports on his continued difficulty acquiring employment in the mines, as well as the drinking and gambling habits of the miners. He also reports on a potential problem with a shift boss named ""Bishop"" in the Last Chance Mine. The miners were becoming very angry about his treatment of them.",Union; Labor; Mining; Workers; Investigation; Code,"Wardner, Idaho",47.52141,-116.13692,"MG367, Bunker Hill Mining Company, University of Idaho Library Special Collections and Archives",text,image/jpg,eng,Material has passed into Public Domain based on date of creation. Digital reproduction permissions assigned by University of Idaho Library.,http://rightsstatements.org/vocab/NoC-US/1.0/,JKTiger
Jacob Schumaker,mg5-004-080,mg5-004-080,mg5-004-080,Letter to Stanley Easton from W.S. Swain,"Swain, Wilson S.",1907-6-23,Operative B. 118 reports the miners were unable to sign a petiton but they had a backup plan. A woman named Burke also advised him to to com there anymore out of fear he'd be harmed,Operative; Petition; Burke,"Spokane, Washington",,,Stanley Easton,Text,,eng,Material has passed into Public Domain based on date of creation. Digital reproduction permissions assigned by University of Idaho Library.,http://rightsstatements.org/vocab/NoC-US/1.0/,jschumaker91
Jacob Schumaker,mg5-004-089,mg5-004-089,mg5-004-089,Letter to Stanley Easton from W.S. Swain,"Swain, Wilson S.",1907-7-10,Letter from operative detailing two men he met who were interested in joining a union. They had both been blacklisted from Montana and Nevada.,Operative; Socialist; Anarchist,"Wallace, Idaho",,,Stanley Easton,Text,,eng,Material has passed into Public Domain based on date of creation. Digital reproduction permissions assigned by University of Idaho Library.,http://rightsstatements.org/vocab/NoC-US/1.0/,jschumaker91
Jacob Schumaker,,,,"Wallace, Idaho-Forest Fire 1910",,,Showing ruins of the Pacific Hotel; Hotel Street from 7th.,,,,,Barnard-Stockbridge Collection,Image,,eng,Material has passed into Public Domain based on date of creation. Digital reproduction permissions assigned by University of Idaho Library.,http://rightsstatements.org/vocab/NoC-US/1.0/,jschumaker91
Jacob Schumaker,,,,"Hutsell, George-Gem",,,"Portrait of man in suit. Boys who went in first, call to front.",Prize fighter,,,,Barnard-Stockbridge Collection,Image,,eng,Material has passed into Public Domain based on date of creation. Digital reproduction permissions assigned by University of Idaho Library.,http://rightsstatements.org/vocab/NoC-US/1.0/,jschumaker91
Jacob Schumaker,,,,Letter to Stanley Easton from W.S. Swain,"Swain, Wilson S.",1906-06-18,A letter to Stanley Easton from W.S. Swain about Vincet St. John replacing moderates with radicals in the committees of the W.F. of M.,Operative; Radicals; committee; agitator,"Spokane, Washington",,,MG 367 Bunker Hill Mining Company Records 1887-1984,Text,,eng,Material has passed into Public Domain based on date of creation. Digital reproduction permissions assigned by University of Idaho Library.,http://rightsstatements.org/vocab/NoC-US/1.0/,jschumaker91
Zach Campbell,,,pg8-x-544,Hydrolic Mining- Dry Gulch,,1890,"Ladders and hoses used to wash out hydraulic mining site at Dry Gulch, Idaho.",Hydraulic; Mining; Ladders; Hoses; Water,,,,"PG 8, Barnard-Stockbridge COllection, University of Idaho Library Special Collections and Archives",,,eng,Material has passed into Public Domain based on date of creation. Digital reproduction permissions assigned by University of Idaho Library.,http://rightsstatements.org/vocab/NoC-US/1.0/,
Zach Campbell,,,pg8-x-545i,Forest Fire- Wallace Idaho,,1910-08-20,Victims of fire with bandages on heads and hands,Forest Fire; Burned; Victims; Injuries,"Wallace, Idaho",,,"PG 8, Barnard-Stockbridge Collection, University of Idaho Library Special Collections and Archives",,,eng,Material has passed into Public Domain based on date of creation. Digital reproduction permissions assigned by University of Idaho Library.,http://rightsstatements.org/vocab/NoC-US/1.0/,
Zach Campbell,,,,News Paper Article,,,,,,,,,,,eng,Material has passed into Public Domain based on date of creation. Digital reproduction permissions assigned by University of Idaho Library.,http://rightsstatements.org/vocab/NoC-US/1.0/,
Zach Campbell,,,,,,,,,,,,,,,eng,Material has passed into Public Domain based on date of creation. Digital reproduction permissions assigned by University of Idaho Library.,http://rightsstatements.org/vocab/NoC-US/1.0/,
Zach Campbell,,,,,,,,,,,,,,,eng,Material has passed into Public Domain based on date of creation. Digital reproduction permissions assigned by University of Idaho Library.,http://rightsstatements.org/vocab/NoC-US/1.0/,
Alex Einess,pg8-x-535b,pg8-x-535.jpg,pg8-x-535,Bunker Hill Mine,"Barnard Studio (Wallace, Idaho)",1887,"First workings of Bunker Hill, Showing original outcrop and tramway",Mining; Wardner; Trees; Snow,"Wardner, Idaho",47.5227,-116.1341,"PG 8, Barnard-Stockbridge COllection, University of Idaho Library Special Collections and Archives",,,eng,Material has passed into Public Domain based on date of creation. Digital reproduction permissions assigned by University of Idaho Library.,http://rightsstatements.org/vocab/NoC-US/1.0/,Alexe52
Alex Einess,mg5-002-002,mg5-002-002.pdf,mg5-002-002,Operative Reports,Stanley-Easton,1901-07-03,Dissccussion of possible intimidation tactics against unions,,"Wallace, Idaho",47.4741,-115.9279,"MG5, Stanley Easton Papers, University of Idaho Library Collections and Archives",,,eng,Material has passed into Public Domain based on date of creation. Digital reproduction permissions assigned by University of Idaho Library.,http://rightsstatements.org/vocab/NoC-US/1.0/,Alexe52
Alex Einess,pg8-x-533c,pg8-x-533c.jpg,pg8-x-533c,"Burke, Idaho- Snow Slide","Barnard Studio (Wallace, Idaho)",1910,Group of miners observing a snow slide outside of a tent,Snow; Trees; Tent; Hill,"Burke, Idaho",47.31779,-115.49779,"PG 8, Barnard-Stockbridge COllection, University of Idaho Library Special Collections and Archives",,,eng,Material has passed into Public Domain based on date of creation. Digital reproduction permissions assigned by University of Idaho Library.,http://rightsstatements.org/vocab/NoC-US/1.0/,Alexe52
Alex Einess,,,mg5-02-003,Operative Reports,Stanley-Easton,1901-07-05,Disscussing possible Union event on July 11,,"Wallace, Idaho",47.4741,-115.9279,"MG5, Stanley Easton Papers, University of Idaho Library Collections and Archives",,,eng,Material has passed into Public Domain based on date of creation. Digital reproduction permissions assigned by University of Idaho Library.,http://rightsstatements.org/vocab/NoC-US/1.0/,Alexe52
Alex Einess,,,mg5-02-009,Operative Reports,Stanley-Easton,1901-07-22,Disscusion of possible violent breakout and tactics to prevent violence ,,"Wallace, Idaho",47.4741,-115.9279,"MG5, Stanley Easton Papers, University of Idaho Library Collections and Archives",,,eng,Material has passed into Public Domain based on date of creation. Digital reproduction permissions assigned by University of Idaho Library.,http://rightsstatements.org/vocab/NoC-US/1.0/,Alexe52